"","ID","a_value","h_value","q_value","BestModelAIC","BestAIC","BestModelBIC","BestBIC","ResDensity","N_TraitValue","Habitat","Res_MovementDimensionality","Con_MovementDimensionality","ConTaxa","ResTaxa","MecOrPhen"
"133",40022,-2.58035849350654,0.479044965468347,0.884054051023408,"CubFit",-325.809982935344,"HolFit",-322.055440417679,10,6.18e-05,"Freshwater","3D","3D","Parabroteas","Daphnia","Phenomenological"
"134",40023,2.41181558249845e-05,-2.19995125825877,0.683762307131397,"CubFit",-102.470526930668,"CubFit",-102.740976185392,0.7835,0.000344056,"Freshwater","3D","3D","Cyclops","Askenasia","Phenomenological"
"135",40024,0.487583198325515,0.437449508812279,0.171319092623889,"CubFit",-102.649592911085,"CubFit",-102.920042165809,0.7812,0.000840611,"Freshwater","3D","3D","Cyclops","Askenasia","Phenomenological"
"136",40025,1.63116772380383e-05,1.63116772380383e-05,1.75736806822271,"CubFit",-133.918943853722,"GenFit",-132.353966676072,5.1322,0.000283583,"Freshwater","3D","3D","Cyclops","Halteria","Phenomenological"
"137",40026,-0.457789993379265,0.007314194,1.59317210037261,"HolFit",-73.57944823115,"HolFit",-73.741717783984,9.7057,0.001096667,"Freshwater","3D","3D","Cyclops","Halteria","Mechanistic"
"138",40027,0.437155670952052,0.272662764880806,1.59161986119552,"QuaFit",-88.2352306878815,"QuaFit",-87.4463323785366,3.1544,0.000893833,"Freshwater","3D","3D","Cyclops","Strobilidium","Phenomenological"
"139",40028,3.19936175308853e-05,1.89196402328278,-0.912313078530133,"CubFit",-67.4089347756281,"CubFit",-67.6793840303515,2.0226,0.004971361,"Freshwater","3D","3D","Cyclops","Strobilidium","Phenomenological"
"140",40029,-0.696607621852309,-0.486793455941821,-0.880968798207513,"HolFit",-107.607098524428,"HolFit",-106.699343245446,2.5608,0.000141944,"Freshwater","3D","3D","Cyclops","Stokesia","Mechanistic"
"141",40030,-0.568723760087845,-0.317371018230915,-0.312407838810916,"CubFit",-63.957419703545,"CubFit",-64.9986223574048,4.8105,0.000700944,"Freshwater","3D","3D","Cyclops","Stokesia","Phenomenological"
"142",40031,0.766498993616551,2.30362180150591,-0.730288685765117,"GenFit",-157.824716613824,"GenFit",-156.916961334842,5.4393,0.000346167,"Freshwater","3D","3D","Cyclops","Coleps","Mechanistic"
"143",40032,2.88050151142043,0.950869253189539,-0.610825259491508,"QuaFit",-130.695892945455,"QuaFit",-130.912252349233,2.6832,0.000316833,"Freshwater","3D","3D","Cyclops","Coleps","Phenomenological"
"144",40033,-0.0473571679826217,-0.834299630485475,-0.721144810318947,"GenFit",-120.804096945184,"GenFit",-115.591088090334,1,0.032056452,"Terrestrial","sessile","2D","Bonasa","Trifolium","Mechanistic"
"145",40034,1.35159925633625e-07,0.634179044514894,-1.43866501469165,"HolFit",-341.897320760192,"HolFit",-340.703634941797,2.646007353,2.34e-07,"Terrestrial","2D","2D","Canis","Alces","Mechanistic"
"146",40035,0.0222857985645533,141.02370020752,-1.23659474309534,"CubFit",242.763485484094,"CubFit",248.857864608435,12.81853282,6.244337862,"Marine","3D","3D","Oikopleura","Isochrysis","Phenomenological"
"147",40036,1.77786994983348,1317.55624630096,-2.90215677950596,"QuaFit",337.09194956365,"QuaFit",341.804164885042,14.84784624,11.27935219,"Marine","3D","3D","Oikopleura","Chlorella","Phenomenological"
"148",40037,0.0441439509133442,71.2242969165193,-0.234517622978191,"QuaFit",172.877713382797,"QuaFit",177.055803133691,12.82399542,1.169237603,"Marine","3D","3D","Oikopleura","Tetraselmis","Phenomenological"
"149",40038,-2.69428386614863,0.284508179873228,1.54504962805323,"HolFit",-70.0884062872851,"HolFit",-65.5988836028857,0.25,0.06122449,"Freshwater","3D","3D","Coregonus","Daphnia","Mechanistic"
"150",40039,-0.181936501525342,-0.821971774566919,-0.778341526811814,"HolFit",-81.7044849471158,"HolFit",-77.1254033732673,0.25,0.078787879,"Freshwater","3D","3D","Coregonus","Daphnia","Mechanistic"
"151",40042,0.482690772973001,0.162123938091099,-0.964452593587339,"CubFit",-916.1800077484,"HolFit",-908.108909901581,10,0.000694444,"Freshwater","2D","2D","Macrobiotus","Acrobeloides","Phenomenological"
"152",40043,0.381849381141365,0.680914002936333,1.17872535064816,"HolFit",-998.83999606551,"HolFit",-991.407985622076,10,0.000694444,"Freshwater","2D","2D","Macrobiotus","Acrobeloides","Mechanistic"
"153",40045,-0.587283389177173,0.291400239337236,0.612544260919094,"GenFit",-218.572918729364,"GenFit",-214.685408131351,5,0,"Freshwater","3D","3D","Eucyclops","Panagrolaimus","Mechanistic"
"154",40046,4.83220422599666e-05,3.33262101783221,2.10146551759093,"QuaFit",-174.866018558257,"QuaFit",-170.324041694541,5,0.0025,"Freshwater","3D","3D","Eucyclops","Poikilolaimus","Phenomenological"
"155",40047,-0.241765995044261,1.70616626362359,0.773246656754236,"QuaFit",-1169.91516862283,"HolFit",-1162.61285089449,20,0.000231481,"Freshwater","3D","3D","Hydaticus","Culex","Phenomenological"
"156",40048,-0.958209260832518,-4.46961552723881,0.111288369332692,"QuaFit",-1009.65042715853,"QuaFit",-1000.59970765037,40,0.000462963,"Freshwater","3D","3D","Eretes","Culex","Phenomenological"
"157",40049,0.433052995869259,0.91914051072672,3.36146068932939,"HolFit",-727.023862747944,"HolFit",-721.410259715221,10,0.000115741,"Freshwater","3D","3D","Rhantus","Culex","Mechanistic"
"158",40050,-3.42065923537651,3.60790044494664,1.49561070278287,"QuaFit",110.442188830637,"QuaFit",122.265497061042,5,0.159,"Terrestrial","sessile","3D","Perdix","Triticum","Phenomenological"
"159",40051,1.83251315384986,2.67983634295923,-1.07581602154111,"CubFit",79.1104937579836,"HolFit",89.5272141789537,25,0.269,"Terrestrial","sessile","3D","Fringilla","Brassica","Phenomenological"
"160",40052,0.955436852294952,1.26338241270107,-0.0306122060056808,"CubFit",-1291.30838900094,"QuaFit",-1282.19912467831,4,4.63e-05,"Terrestrial","2D","2D","Macrolophus","Myzus","Phenomenological"
"161",40053,-1.43302939286431,-2.50166159560238,-0.626158799044788,"CubFit",-1311.73381814288,"CubFit",-1300.49134193263,4,4.63e-05,"Terrestrial","2D","2D","Macrolophus","Myzus","Phenomenological"
"162",40054,0.17068189954389,-0.028689761986834,-1.26864253450185,"QuaFit",-1252.81114321223,"HolFit",-1244.17863026176,4,2.31e-05,"Terrestrial","2D","2D","Macrolophus","Myzus","Phenomenological"
"163",40055,0.0226041399873793,-1.46001332343807,-1.56908250693232,"HolFit",-1318.04805144425,"HolFit",-1311.3025657181,4,3.47e-05,"Terrestrial","2D","2D","Macrolophus","Myzus","Mechanistic"
"164",40057,-0.146481592208147,-0.895529926754534,2.64613046702629,"QuaFit",-98.7391479273216,"QuaFit",-99.5721100504094,4,0.000373639,"Marine","3D","3D","Pomatomus","Morone","Phenomenological"
"165",40059,0.114063078071922,-0.807411697693169,0.778598257340491,"GenFit",-139.732602573393,"GenFit",-139.140928841384,1,9.46e-05,"Marine","3D","3D","Pomatomus","Menidia","Mechanistic"
"166",40061,1.43394e-05,-0.370035319123417,0.123845171236297,"GenFit",-131.841248102396,"GenFit",-131.602923477356,10,0.000126013,"Freshwater","3D","sessile","Utricularia","Polyphemus","Mechanistic"
"167",40062,-0.828108557034284,-0.365814464632422,1.28079289570451,"HolFit",-136.284896009562,"HolFit",-136.046571384522,10,5.86e-05,"Freshwater","3D","sessile","Utricularia","Eucyclops","Mechanistic"
"168",40063,1.51321647627367e-11,3.51443594566751,-0.246127557641691,"QuaFit",-448.542672880261,"QuaFit",-445.209819504036,13921.8311,2.4e-06,"Terrestrial","3D","3D","Falco","Lagopus","Phenomenological"
"169",40064,0.631415776442736,-1.16626204228771,1.5150939244777,"GenFit",-189.398027651381,"GenFit",-186.898387619212,4.3,2.08e-05,"Marine","3D","3D","Praunus","Acartia","Mechanistic"
"170",40065,-0.28220758959651,-0.54134353203699,0.778523821386862,"GenFit",-249.850460734962,"GenFit",-246.716893421791,4.3,6.69e-06,"Marine","3D","3D","Praunus","Eurytemora","Mechanistic"
"171",40066,7.65266817284007e-05,1.0740803689357,-0.08902289532125,"GenFit",-128.730671158444,"GenFit",-126.412904991725,13,0.000203556,"Marine","3D","3D","Praunus","Pleopsis","Mechanistic"
"172",40067,0.0741540752278032,0.167794685345143,-0.576281452551484,"HolFit",-197.601967664741,"HolFit",-193.945340190136,13,0.000251583,"Marine","3D","3D","Praunus","Bosmina","Mechanistic"
"173",40068,0.000122527298964161,-3.22704734328403,-1.5424897428602,"CubFit",-63.954499446323,"CubFit",-64.9957021001827,0.5,0.014947222,"Freshwater","3D","3D","Sander","Daphnia","Phenomenological"
"174",40069,-2.6409116043983,0.781196491327137,-1.07226187549531,"QuaFit",-47.6637137873918,"QuaFit",-48.4966759104796,0.5,0.025658444,"Freshwater","3D","3D","Sander","Daphnia","Phenomenological"
"175",40070,-0.957668498158455,0.436166511848569,1.40345369186252,"CubFit",-30.5744424588018,"CubFit",-31.6156451126615,0.5,0.033371889,"Freshwater","3D","3D","Sander","Daphnia","Phenomenological"
"176",40071,3.91905023573221,-0.850089348386973,0.527390955016017,"CubFit",-38.142742327741,"CubFit",-39.1839449816007,0.5,0.037909556,"Freshwater","3D","3D","Sander","Daphnia","Phenomenological"
"177",40072,0.93965571699664,0.108908,0.207189761376413,"QuaFit",-27.9050068390021,"QuaFit",-28.7379689620899,0.5,0.033046,"Freshwater","3D","3D","Sander","Daphnia","Phenomenological"
"178",40073,-0.206990726292133,-0.029282845556736,0.585121413692832,"GenFit",-27.78720041921,"GenFit",-28.4119220115259,0.5,0.004346333,"Freshwater","3D","3D","Sander","Daphnia","Mechanistic"
"179",40074,0.000753675622950818,-0.0800218000076711,0.701115072943398,"CubFit",-30.3746562716978,"CubFit",-31.4158589255576,0.5,0.027116778,"Freshwater","3D","3D","Sander","Daphnia","Phenomenological"
"180",40075,-0.675906075630337,0.980171969626099,-0.826613890007138,"GenFit",-39.5004592094545,"GenFit",-40.1251808017704,0.5,0.010861889,"Freshwater","3D","3D","Sander","Daphnia","Mechanistic"
"181",40076,0.440028805868789,0.970165872650024,-0.582270106300712,"HolFit",-28.0124282325194,"HolFit",-28.6371498248352,0.5,0.016854889,"Freshwater","3D","3D","Sander","Daphnia","Mechanistic"
"182",40077,-0.449527981225401,0.175913034938276,0.417056052014232,"CubFit",-81.2700841188634,"CubFit",-82.3112867727231,0.5,0.000241778,"Freshwater","3D","3D","Sander","Daphnia","Phenomenological"
"183",40078,0.429884929675609,-1.40313840177779,-0.581999290903584,"QuaFit",-68.7259407739702,"QuaFit",-69.5589028970579,25,0.003130556,"Freshwater","2D","3D","Sander","Chironomus","Phenomenological"
"184",40079,0.924179554916918,0.991055910941213,0.16437631929883,"CubFit",-57.4272423579938,"CubFit",-58.4684450118536,25,0.003691444,"Freshwater","2D","3D","Sander","Chironomus","Phenomenological"
"185",40080,2.7498816183412e-06,0.708138646823376,0.331705080345273,"GenFit",-52.7635597422351,"GenFit",-53.388281334551,25,0.003512556,"Freshwater","2D","3D","Sander","Chironomus","Mechanistic"
"186",40081,-0.497310136877691,-0.162813599221408,-0.363025894388556,"HolFit",-58.5009198734289,"HolFit",-59.1256414657447,25,0.007883778,"Freshwater","2D","3D","Sander","Chironomus","Mechanistic"
"187",40082,0.000163679048571429,0.173345130879506,1.12836498953402,"CubFit",-52.2454927689907,"CubFit",-53.2866954228504,25,0.005297,"Freshwater","2D","3D","Sander","Chironomus","Phenomenological"
"188",40083,0.131371265277267,0.438722732772624,-1.10155632533133,"QuaFit",-56.6440756104624,"QuaFit",-57.4770377335502,25,0.007799778,"Freshwater","2D","3D","Sander","Chironomus","Phenomenological"
"189",40084,2.51136412163706,0.703569699078798,-1.68352196010238,"CubFit",-43.9551392272495,"CubFit",-44.9963418811092,25,0.006732667,"Freshwater","2D","3D","Sander","Chironomus","Phenomenological"
"190",40085,-3.24142176190775,0.0695890261372227,-1.04563004337251,"CubFit",-44.9976988426899,"CubFit",-46.0389014965497,25,0.007565222,"Freshwater","2D","3D","Sander","Chironomus","Phenomenological"
"191",40086,-0.24809494568035,-0.158584295973085,0.78,"HolFit",-50.4524332308385,"HolFit",-51.0771548231543,25,0.005324556,"Freshwater","2D","3D","Sander","Chironomus","Mechanistic"
"192",40087,6.16355921666667e-05,-0.129066127818078,-1.90923493728042,"QuaFit",-55.8680487482918,"QuaFit",-56.7010108713796,25,0.004971,"Freshwater","2D","3D","Sander","Chironomus","Phenomenological"
"193",40088,-2.71962374416402,0.314856622998209,0.655909519736289,"QuaFit",-79.7877060593195,"QuaFit",-80.6206681824073,15,0.000945778,"Freshwater","3D","3D","Sander","Cyprinus","Phenomenological"
"194",40089,9.40754625550662e-06,0.003297222,-0.143284990037466,"GenFit",-70.6490382276302,"GenFit",-71.273759819946,15,0.000804,"Freshwater","3D","3D","Sander","Cyprinus","Mechanistic"
"195",40090,-1.5679526437642,0.1819554772228,1.27762986999005,"HolFit",-71.6769949592077,"HolFit",-72.3017165515236,15,0.000464556,"Freshwater","3D","3D","Sander","Lepomis","Mechanistic"
"196",40091,-0.539635259553973,-0.0392602798528969,-1.22108243498951,"QuaFit",-70.9424713630919,"QuaFit",-71.7754334861797,15,0.000958556,"Freshwater","3D","3D","Sander","Lepomis","Phenomenological"
"197",40092,-0.139835256330994,1.13495504978074,-0.485042822547257,"HolFit",-71.4927466724757,"HolFit",-72.1174682647915,15,0.000578556,"Freshwater","3D","3D","Sander","Lepomis","Mechanistic"
"198",40093,0.280876636970788,-0.438559430185705,-1.71881867605904,"CubFit",-76.2226676234372,"CubFit",-77.2638702772969,15,0.000736556,"Freshwater","3D","3D","Sander","Lepomis","Phenomenological"
"199",40094,3.5694e-05,-4.03731758586318,-0.796446459805811,"GenFit",-72.0777951947521,"GenFit",-72.7025167870679,15,0.001132889,"Freshwater","3D","3D","Sander","Lepomis","Mechanistic"
"200",40095,-0.749711321201175,0.003370111,0.454055456444621,"CubFit",-79.6204144605632,"CubFit",-80.6616171144229,15,0.000909111,"Freshwater","3D","3D","Sander","Lepomis","Phenomenological"
"201",40096,-0.288294575177133,0.874500786885619,0.78,"CubFit",-86.181360821314,"CubFit",-87.2225634751738,15,0.000430556,"Freshwater","3D","3D","Sander","Lepomis","Phenomenological"
"202",40097,-0.36065881466493,0.898717283736914,-0.444254570640624,"CubFit",-87.4699578159573,"CubFit",-88.5111604698171,15,0.000645222,"Freshwater","3D","3D","Sander","Lepomis","Phenomenological"
"203",40098,-0.915573235143798,-4.74332144717496,-0.678227630443871,"GenFit",-479.814411086117,"GenFit",-476.280249595073,2,3.18e-05,"Marine","2D","2D","Cancer","Placopecten","Mechanistic"
"204",40099,-4.07113245167349,-0.170723866701182,-0.747089399024844,"QuaFit",-720.283391174376,"QuaFit",-713.52787335792,2,8.68e-06,"Marine","2D","2D","Asterias","Placopecten","Phenomenological"
"205",40100,1.74664096910455,-1.00124290795793,-0.940422213383904,"HolFit",-803.786329742039,"HolFit",-798.719691379697,11.11,2.16e-05,"Marine","2D","2D","Cancer","Placopecten","Mechanistic"
"206",40101,-0.859654831700027,0.0414336053654552,-1.42867274675518,"HolFit",-1441.8153422258,"HolFit",-1434.98534386875,1,1.16e-05,"Terrestrial","2D","2D","Repipta","Acalymma","Mechanistic"
"207",40102,2.16144863599211e-06,1.37042531313422,0.914005950420455,"GenFit",19.7616159091937,"GenFit",27.6069774597175,28700,0.023360226,"Freshwater","3D","3D","Brachionus","Monoraphidium","Mechanistic"
"208",40103,0.271175563335419,-4.79768953858783,1.30592099334209,"HolFit",-165.72222523556,"HolFit",-165.48390061052,10.6337,3.53e-06,"Terrestrial","2D","2D","Canis","Lepus","Mechanistic"
"209",40104,-0.370319475419819,-0.833603861030845,0.885717738853155,"HolFit",-182.664725215082,"HolFit",-182.426400590043,10.5922,4.83e-06,"Terrestrial","2D","2D","Lynx","Lepus","Mechanistic"
"210",40105,2.4585214021744,0.506786282429292,-0.221608559601009,"CubFit",-132.99342351652,"CubFit",-134.03462617038,2,2.22e-06,"Marine","2D","2D","Crangon","Pleuronectes","Phenomenological"
"211",40108,0.000112333306948344,-0.368523987010121,-0.727003394402077,"HolFit",-410.580424000565,"HolFit",-404.15101982139,3,0,"Marine","2D","2D","Crangon","Macoma","Mechanistic"
"212",40109,0.796080746687949,1.10791483312408,1.92726864293218,"CubFit",-507.004242205348,"HolFit",-499.806125572814,3,0,"Marine","2D","2D","Crangon","Macoma","Phenomenological"
"213",40110,-0.308719236403704,-0.970064560619679,-0.320364048375773,"HolFit",-543.080665413039,"HolFit",-536.250667055991,3,0,"Marine","2D","2D","Crangon","Macoma","Mechanistic"
"214",40111,-2.05143445259238,0.775908743496984,-0.473867245949805,"GenFit",-75.4481765021885,"GenFit",-76.0728980945044,10,0.000888889,"Freshwater","3D","3D","Notonecta","Daphnia","Mechanistic"
